Date,Open,High,Low,Close,Volume ,Balance Of Power
11/17/2020 11:25:00 AM,28.565,28.565,28.48,28.49,1700,41
11/17/2020 11:26:00 AM,28.55,28.55,28.5,28.53,300,34
11/17/2020 11:27:00 AM,28.46,28.54,28.46,28.53,500,33
11/17/2020 11:28:00 AM,28.53,28.53,28.425,28.425,100,60
11/17/2020 11:29:00 AM,28.425,28.52,28.425,28.52,100,49
11/17/2020 11:30:00 AM,28.52,28.52,28.52,28.52,0,50
11/17/2020 11:31:00 AM,28.52,28.52,28.52,28.52,0,53
11/17/2020 11:32:00 AM,28.52,28.54,28.52,28.52,1500,46
11/17/2020 11:33:00 AM,28.55,28.55,28.5,28.5,400,51
11/17/2020 11:34:00 AM,28.5,28.5,28.5,28.5,1600,64
11/17/2020 11:35:00 AM,28.5,28.5,28.5,28.5,100,63
11/17/2020 11:36:00 AM,28.5,28.5,28.5,28.5,0,52
11/17/2020 11:37:00 AM,28.5,28.5,28.5,28.5,0,47
11/17/2020 11:38:00 AM,28.4826,28.56,28.465,28.56,1200,67
11/17/2020 11:39:00 AM,28.56,28.56,28.56,28.56,0,-13
11/17/2020 11:40:00 AM,28.56,28.56,28.56,28.56,200,-12
11/17/2020 11:41:00 AM,28.56,28.56,28.56,28.56,200,38
11/17/2020 11:42:00 AM,28.56,28.62,28.56,28.62,300,35
11/17/2020 11:43:00 AM,28.62,28.62,28.62,28.62,0,35
11/17/2020 11:44:00 AM,28.62,28.68,28.62,28.68,100,21
11/17/2020 11:45:00 AM,28.68,28.7,28.68,28.7,1500,65
11/17/2020 11:46:00 AM,28.7,28.77,28.64,28.72,8400,100
11/17/2020 11:47:00 AM,28.72,28.72,28.69,28.69,400,100
11/17/2020 11:48:00 AM,28.69,28.69,28.69,28.69,100,100
11/17/2020 11:49:00 AM,28.69,28.69,28.69,28.69,0,100
11/17/2020 11:50:00 AM,28.69,28.69,28.69,28.69,0,100
11/17/2020 11:51:00 AM,28.69,28.69,28.69,28.69,0,100
11/17/2020 11:52:00 AM,28.68,28.7016,28.68,28.7016,1100,100
11/17/2020 11:53:00 AM,28.7016,28.7016,28.635,28.635,1400,100
11/17/2020 11:54:00 AM,28.635,28.635,28.485,28.485,1300,100
11/17/2020 11:55:00 AM,28.485,28.485,28.485,28.485,0,100
11/17/2020 11:56:00 AM,28.41,28.41,28.4,28.4,200,100
11/17/2020 11:57:00 AM,28.4,28.4124,28.3986,28.4124,600,100
11/17/2020 11:58:00 AM,28.4124,28.4124,28.4124,28.4124,0,100
11/17/2020 11:59:00 AM,28.4124,28.4797,28.4124,28.4797,100,100
11/17/2020 12:00:00 PM,28.4797,28.49,28.4797,28.49,200,100
11/17/2020 12:01:00 PM,28.52,28.52,28.52,28.52,800,82
11/17/2020 12:02:00 PM,28.52,28.52,28.52,28.52,0,-35
11/17/2020 12:03:00 PM,28.52,28.52,28.52,28.52,0,-48
11/17/2020 12:04:00 PM,28.52,28.52,28.44,28.44,400,-31
11/17/2020 12:05:00 PM,28.44,28.44,28.38,28.38,400,-19
11/17/2020 12:06:00 PM,28.38,28.38,28.265,28.265,100,-4
11/17/2020 12:07:00 PM,28.265,28.265,28.265,28.265,0,-6
11/17/2020 12:08:00 PM,28.265,28.265,28.265,28.265,0,-19
11/17/2020 12:09:00 PM,28.265,28.265,28.265,28.265,0,-2
11/17/2020 12:10:00 PM,28.265,28.37,28.265,28.36,800,30
11/17/2020 12:11:00 PM,28.36,28.36,28.36,28.36,100,31
11/17/2020 12:12:00 PM,28.36,28.36,28.36,28.36,0,28
11/17/2020 12:13:00 PM,28.36,28.36,28.35,28.35,400,22
11/17/2020 12:14:00 PM,28.35,28.35,28.26,28.32,2400,-36
11/17/2020 12:15:00 PM,28.32,28.32,28.32,28.32,0,-22
11/17/2020 12:16:00 PM,28.32,28.32,28.32,28.32,0,-12
11/17/2020 12:17:00 PM,28.32,28.32,28.32,28.32,0,-42
11/17/2020 12:18:00 PM,28.32,28.32,28.32,28.32,0,-44
11/17/2020 12:19:00 PM,28.32,28.32,28.32,28.32,0,-48
11/17/2020 12:20:00 PM,28.32,28.32,28.32,28.32,0,-44
11/17/2020 12:21:00 PM,28.32,28.32,28.32,28.32,0,-52
11/17/2020 12:22:00 PM,28.32,28.41,28.32,28.41,500,-100
11/17/2020 12:23:00 PM,28.41,28.41,28.39,28.39,100,-38
11/17/2020 12:24:00 PM,28.39,28.39,28.385,28.385,600,-26
11/17/2020 12:25:00 PM,28.385,28.385,28.385,28.385,100,-28
11/17/2020 12:26:00 PM,28.385,28.385,28.385,28.385,100,-63
11/17/2020 12:27:00 PM,28.385,28.385,28.385,28.385,0,-64
11/17/2020 12:28:00 PM,28.385,28.385,28.385,28.385,100,-67
11/17/2020 12:29:00 PM,28.385,28.46,28.385,28.46,900,-29
11/17/2020 12:30:00 PM,28.46,28.5,28.36,28.42,9100,-100
11/17/2020 12:31:00 PM,28.42,28.42,28.42,28.42,100,-100
11/17/2020 12:32:00 PM,28.42,28.42,28.42,28.42,0,-100
11/17/2020 12:33:00 PM,28.42,28.42,28.42,28.42,0,-100
11/17/2020 12:34:00 PM,28.42,28.42,28.42,28.42,0,-100
11/17/2020 12:35:00 PM,28.42,28.42,28.42,28.42,0,-100
11/17/2020 12:36:00 PM,28.42,28.42,28.42,28.42,0,-100
11/17/2020 12:37:00 PM,28.42,28.45,28.42,28.435,800,-100
11/17/2020 12:38:00 PM,28.4197,28.46,28.4197,28.46,500,-100
11/17/2020 12:39:00 PM,28.46,28.46,28.46,28.46,100,-100
11/17/2020 12:40:00 PM,28.4634,28.4875,28.4634,28.4875,700,-100
11/17/2020 12:41:00 PM,28.4875,28.4875,28.4875,28.4875,200,-100
11/17/2020 12:42:00 PM,28.4875,28.4875,28.4875,28.4875,100,-100
11/17/2020 12:43:00 PM,28.4875,28.56,28.4875,28.56,900,-100
11/17/2020 12:44:00 PM,28.56,28.6,28.56,28.6,200,-100
11/17/2020 12:45:00 PM,28.58,28.6,28.52,28.52,6700,-100
11/17/2020 12:46:00 PM,28.52,28.52,28.52,28.52,100,-100
11/17/2020 12:47:00 PM,28.52,28.52,28.5114,28.5114,400,-100
11/17/2020 12:48:00 PM,28.5114,28.5114,28.5114,28.5114,0,-100
11/17/2020 12:49:00 PM,28.5114,28.5114,28.5114,28.5114,0,-100
11/17/2020 12:50:00 PM,28.5114,28.52,28.5114,28.52,400,-100
11/17/2020 12:51:00 PM,28.5496,28.5496,28.48,28.48,3000,-100
11/17/2020 12:52:00 PM,28.48,28.48,28.45,28.48,700,-100
11/17/2020 12:53:00 PM,28.48,28.48,28.435,28.435,300,-100
11/17/2020 12:54:00 PM,28.44,28.44,28.44,28.44,300,-100
11/17/2020 12:55:00 PM,28.44,28.44,28.44,28.44,0,-100
11/17/2020 12:56:00 PM,28.44,28.44,28.44,28.44,0,-100
11/17/2020 12:57:00 PM,28.44,28.44,28.44,28.44,0,-100
11/17/2020 12:58:00 PM,28.4678,28.4678,28.4678,28.4678,200,-100
11/17/2020 12:59:00 PM,28.4678,28.4678,28.4678,28.4678,0,-100
11/17/2020 1:00:00 PM,28.4678,28.4678,28.4678,28.4678,0,-100
11/17/2020 1:01:00 PM,28.4678,28.4678,28.4678,28.4678,0,-100
11/17/2020 1:02:00 PM,28.44,28.48,28.44,28.47,900,-100
11/17/2020 1:03:00 PM,28.48,28.48,28.43,28.47,1800,-100
11/17/2020 1:04:00 PM,28.46,28.46,28.46,28.46,600,-100
11/17/2020 1:05:00 PM,28.46,28.46,28.46,28.46,0,-100
11/17/2020 1:06:00 PM,28.46,28.46,28.46,28.46,0,-97
11/17/2020 1:07:00 PM,28.495,28.54,28.495,28.54,800,16
11/17/2020 1:08:00 PM,28.55,28.55,28.55,28.55,600,22
11/17/2020 1:09:00 PM,28.55,28.55,28.55,28.55,100,33
11/17/2020 1:10:00 PM,28.55,28.55,28.55,28.55,100,34
11/17/2020 1:11:00 PM,28.55,28.55,28.55,28.55,0,34
11/17/2020 1:12:00 PM,28.55,28.55,28.55,28.55,0,34
11/17/2020 1:13:00 PM,28.55,28.55,28.55,28.55,0,36
11/17/2020 1:14:00 PM,28.55,28.55,28.55,28.55,0,39
11/17/2020 1:15:00 PM,28.55,28.57,28.55,28.55,400,39
11/17/2020 1:16:00 PM,28.55,28.56,28.53,28.56,400,42
11/17/2020 1:17:00 PM,28.55,28.55,28.55,28.55,900,-17
11/17/2020 1:18:00 PM,28.55,28.55,28.55,28.55,0,-27
11/17/2020 1:19:00 PM,28.55,28.55,28.55,28.55,0,-28
11/17/2020 1:20:00 PM,28.55,28.55,28.55,28.55,0,-38
11/17/2020 1:21:00 PM,28.55,28.55,28.55,28.55,0,-38
11/17/2020 1:22:00 PM,28.55,28.56,28.55,28.56,200,-31
11/17/2020 1:23:00 PM,28.56,28.56,28.56,28.56,200,-61
11/17/2020 1:24:00 PM,28.56,28.56,28.56,28.56,100,-91
11/17/2020 1:25:00 PM,28.56,28.56,28.56,28.56,0,-91
11/17/2020 1:26:00 PM,28.55,28.55,28.55,28.55,100,-25
11/17/2020 1:27:00 PM,28.55,28.55,28.55,28.55,1000,-25
11/17/2020 1:28:00 PM,28.55,28.55,28.55,28.55,0,-25
11/17/2020 1:29:00 PM,28.55,28.555,28.44,28.485,8700,-100
11/17/2020 1:30:00 PM,28.485,28.485,28.485,28.485,100,-100
11/17/2020 1:31:00 PM,28.485,28.485,28.485,28.485,0,-100
11/17/2020 1:32:00 PM,28.485,28.485,28.485,28.485,0,-100
11/17/2020 1:33:00 PM,28.485,28.485,28.485,28.485,0,-100
11/17/2020 1:34:00 PM,28.485,28.485,28.485,28.485,0,-100
11/17/2020 1:35:00 PM,28.485,28.485,28.485,28.485,0,-100
11/17/2020 1:36:00 PM,28.52,28.52,28.52,28.52,100,-100
11/17/2020 1:37:00 PM,28.52,28.52,28.52,28.52,0,-100
11/17/2020 1:38:00 PM,28.52,28.52,28.52,28.52,200,-100
11/17/2020 1:39:00 PM,28.52,28.52,28.52,28.52,0,-100
11/17/2020 1:40:00 PM,28.52,28.52,28.52,28.52,0,-100
11/17/2020 1:41:00 PM,28.52,28.52,28.52,28.52,0,-100
11/17/2020 1:42:00 PM,28.52,28.52,28.52,28.52,0,-100
11/17/2020 1:43:00 PM,28.52,28.52,28.52,28.52,0,-100
11/17/2020 1:44:00 PM,28.52,28.52,28.46,28.46,400,-100
11/17/2020 1:45:00 PM,28.51,28.51,28.51,28.51,100,-46
11/17/2020 1:46:00 PM,28.51,28.51,28.51,28.51,100,-46
11/17/2020 1:47:00 PM,28.51,28.51,28.51,28.51,0,-46
11/17/2020 1:48:00 PM,28.48,28.5075,28.45,28.45,4800,-100
11/17/2020 1:49:00 PM,28.45,28.45,28.45,28.45,0,-100
11/17/2020 1:50:00 PM,28.45,28.45,28.45,28.45,0,-100
11/17/2020 1:51:00 PM,28.45,28.45,28.44,28.44,100,-100
11/17/2020 1:52:00 PM,28.44,28.44,28.44,28.44,0,-100
11/17/2020 1:53:00 PM,28.44,28.44,28.44,28.44,0,-100
11/17/2020 1:54:00 PM,28.44,28.44,28.44,28.44,100,-100
11/17/2020 1:55:00 PM,28.44,28.44,28.44,28.44,0,-100
11/17/2020 1:56:00 PM,28.45,28.45,28.45,28.45,600,-100
11/17/2020 1:57:00 PM,28.465,28.465,28.465,28.465,100,-100
11/17/2020 1:58:00 PM,28.465,28.465,28.465,28.465,0,-100
11/17/2020 1:59:00 PM,28.465,28.465,28.465,28.465,0,-100
11/17/2020 2:00:00 PM,28.465,28.52,28.465,28.52,700,-100
11/17/2020 2:01:00 PM,28.5,28.52,28.5,28.52,1100,-100
11/17/2020 2:02:00 PM,28.52,28.52,28.495,28.52,500,-100
11/17/2020 2:03:00 PM,28.52,28.52,28.52,28.52,0,-100
11/17/2020 2:04:00 PM,28.52,28.52,28.52,28.52,0,65
11/17/2020 2:05:00 PM,28.52,28.52,28.5,28.5,200,55
11/17/2020 2:06:00 PM,28.5,28.51,28.475,28.475,500,33
11/17/2020 2:07:00 PM,28.475,28.475,28.475,28.475,100,22
11/17/2020 2:08:00 PM,28.475,28.49,28.47,28.47,400,18
11/17/2020 2:09:00 PM,28.47,28.495,28.47,28.495,500,20
11/17/2020 2:10:00 PM,28.495,28.53,28.495,28.53,300,13
11/17/2020 2:11:00 PM,28.53,28.56,28.53,28.56,1100,34
11/17/2020 2:12:00 PM,28.545,28.555,28.545,28.555,300,38
11/17/2020 2:13:00 PM,28.555,28.86,28.555,28.76,30700,100
11/17/2020 2:14:00 PM,28.76,28.76,28.76,28.76,0,100
11/17/2020 2:15:00 PM,28.7275,28.7275,28.7275,28.7275,100,100
11/17/2020 2:16:00 PM,28.705,28.79,28.705,28.7375,2100,100
11/17/2020 2:17:00 PM,28.7375,28.7375,28.69,28.69,500,100
11/17/2020 2:18:00 PM,28.69,28.69,28.69,28.69,0,100
11/17/2020 2:19:00 PM,28.69,28.69,28.69,28.69,0,100
11/17/2020 2:20:00 PM,28.74,28.74,28.74,28.74,500,100
11/17/2020 2:21:00 PM,28.74,28.74,28.69,28.69,1000,100
11/17/2020 2:22:00 PM,28.69,28.79,28.69,28.725,11800,100
11/17/2020 2:23:00 PM,28.755,28.755,28.67,28.6899,5600,100
11/17/2020 2:24:00 PM,28.6718,28.6718,28.6718,28.6718,200,100
11/17/2020 2:25:00 PM,28.6718,28.6718,28.6718,28.6718,0,100
11/17/2020 2:26:00 PM,28.66,28.66,28.63,28.63,1000,100
11/17/2020 2:27:00 PM,28.63,28.63,28.63,28.63,0,100
11/17/2020 2:28:00 PM,28.625,28.625,28.625,28.625,400,100
11/17/2020 2:29:00 PM,28.625,28.625,28.625,28.625,100,100
11/17/2020 2:30:00 PM,28.63,28.63,28.63,28.63,100,100
11/17/2020 2:31:00 PM,28.63,28.63,28.62,28.62,200,100
11/17/2020 2:32:00 PM,28.63,28.63,28.63,28.63,200,91
11/17/2020 2:33:00 PM,28.63,28.64,28.57,28.57,2200,64
11/17/2020 2:34:00 PM,28.57,28.57,28.57,28.57,0,47
11/17/2020 2:35:00 PM,28.57,28.57,28.57,28.57,0,59
11/17/2020 2:36:00 PM,28.59,28.59,28.59,28.59,300,37
11/17/2020 2:37:00 PM,28.59,28.63,28.59,28.63,1900,19
11/17/2020 2:38:00 PM,28.63,28.63,28.54,28.55,1400,-100
11/17/2020 2:39:00 PM,28.55,28.55,28.52,28.52,1300,-43
11/17/2020 2:40:00 PM,28.52,28.52,28.52,28.52,200,-62
11/17/2020 2:41:00 PM,28.515,28.515,28.515,28.515,100,-39
11/17/2020 2:42:00 PM,28.515,28.515,28.515,28.515,200,-34
11/17/2020 2:43:00 PM,28.495,28.51,28.48,28.5,2000,-62
11/17/2020 2:44:00 PM,28.5,28.5,28.5,28.5,0,-75
11/17/2020 2:45:00 PM,28.5,28.5,28.465,28.465,600,-57
11/17/2020 2:46:00 PM,28.465,28.465,28.465,28.465,0,-45
11/17/2020 2:47:00 PM,28.465,28.465,28.465,28.465,0,-54
11/17/2020 2:48:00 PM,28.505,28.505,28.505,28.505,200,-62
11/17/2020 2:49:00 PM,28.505,28.505,28.505,28.505,100,-44
11/17/2020 2:50:00 PM,28.505,28.505,28.505,28.505,0,-45
11/17/2020 2:51:00 PM,28.505,28.505,28.505,28.505,0,-43
11/17/2020 2:52:00 PM,28.48,28.48,28.48,28.48,200,-20
11/17/2020 2:53:00 PM,28.48,28.5,28.48,28.5,400,-84
11/17/2020 2:54:00 PM,28.5,28.5,28.5,28.5,0,-69
11/17/2020 2:55:00 PM,28.51,28.52,28.51,28.52,400,-48
11/17/2020 2:56:00 PM,28.52,28.57,28.52,28.55,1000,-26
11/17/2020 2:57:00 PM,28.55,28.55,28.55,28.55,100,-49
11/17/2020 2:58:00 PM,28.54,28.54,28.54,28.54,200,-20
11/17/2020 2:59:00 PM,28.555,28.56,28.53,28.545,1100,44
11/17/2020 3:00:00 PM,28.53,28.53,28.43,28.475,2800,-48
11/17/2020 3:01:00 PM,28.45,28.475,28.45,28.475,600,-66
11/17/2020 3:02:00 PM,28.475,28.475,28.4,28.4,600,-48
11/17/2020 3:03:00 PM,28.41,28.41,28.4,28.4,700,-42
11/17/2020 3:04:00 PM,28.4,28.4,28.36,28.36,200,-10
11/17/2020 3:05:00 PM,28.39,28.39,28.35,28.35,300,1
11/17/2020 3:06:00 PM,28.39,28.3938,28.39,28.3938,300,-10
11/17/2020 3:07:00 PM,28.3938,28.42,28.3938,28.4,800,-8
11/17/2020 3:08:00 PM,28.4,28.4,28.4,28.4,100,-21
11/17/2020 3:09:00 PM,28.37,28.37,28.31,28.32,1500,-29
11/17/2020 3:10:00 PM,28.32,28.32,28.32,28.32,100,-30
11/17/2020 3:11:00 PM,28.27,28.27,28.23,28.23,300,-10
11/17/2020 3:12:00 PM,28.23,28.23,28.23,28.23,0,-14
11/17/2020 3:13:00 PM,28.23,28.23,28.2,28.2,400,-18
11/17/2020 3:14:00 PM,28.2,28.2,28.2,28.2,100,-22
11/17/2020 3:15:00 PM,28.2,28.2,28.2,28.2,200,-56
11/17/2020 3:16:00 PM,28.2,28.205,28.18,28.18,200,-16
11/17/2020 3:17:00 PM,28.18,28.205,28.18,28.205,300,-6
11/17/2020 3:18:00 PM,28.205,28.205,28.205,28.205,100,-2
11/17/2020 3:19:00 PM,28.205,28.28,28.16,28.26,4600,100
11/17/2020 3:20:00 PM,28.26,28.26,28.255,28.255,200,100
11/17/2020 3:21:00 PM,28.255,28.26,28.19,28.19,3100,97
11/17/2020 3:22:00 PM,28.19,28.19,28.19,28.19,0,100
11/17/2020 3:23:00 PM,28.19,28.19,28.19,28.19,100,100
11/17/2020 3:24:00 PM,28.19,28.2,28.19,28.19,1100,100
11/17/2020 3:25:00 PM,28.19,28.19,28.19,28.19,0,100
11/17/2020 3:26:00 PM,28.19,28.19,28.19,28.19,0,100
11/17/2020 3:27:00 PM,28.19,28.19,28.19,28.19,0,100
11/17/2020 3:28:00 PM,28.135,28.135,28.08,28.09,1200,100
11/17/2020 3:29:00 PM,28.09,28.12,28.04,28.04,6000,-15
11/17/2020 3:30:00 PM,28.04,28.115,28.04,28.115,1500,-21
11/17/2020 3:31:00 PM,28.12,28.122,28.12,28.12,800,-81
11/17/2020 3:32:00 PM,28.12,28.12,28.12,28.12,0,-100
11/17/2020 3:33:00 PM,28.12,28.12,28.12,28.12,100,-82
11/17/2020 3:34:00 PM,28.12,28.12,28.12,28.12,100,-89
11/17/2020 3:35:00 PM,28.12,28.12,28.12,28.12,0,-100
11/17/2020 3:36:00 PM,28.12,28.12,28.12,28.12,200,-100
11/17/2020 3:37:00 PM,28.13,28.19,28.11,28.19,5600,-100
11/17/2020 3:38:00 PM,28.205,28.205,28.18,28.205,500,-100
11/17/2020 3:39:00 PM,28.23,28.28,28.23,28.28,500,-100
11/17/2020 3:40:00 PM,28.25,28.27,28.17,28.26,5000,-100
11/17/2020 3:41:00 PM,28.26,28.3,28.25,28.29,900,-100
11/17/2020 3:42:00 PM,28.29,28.29,28.27,28.27,1600,-100
11/17/2020 3:43:00 PM,28.28,28.3,28.265,28.3,2000,-100
11/17/2020 3:44:00 PM,28.3,28.31,28.28,28.285,1700,-100
11/17/2020 3:45:00 PM,28.285,28.3,28.27,28.3,1300,-100
11/17/2020 3:46:00 PM,28.3,28.31,28.285,28.31,1700,-100
11/17/2020 3:47:00 PM,28.33,28.35,28.315,28.345,1600,-87
11/17/2020 3:48:00 PM,28.345,28.37,28.345,28.365,1500,-63
11/17/2020 3:49:00 PM,28.37,28.37,28.32,28.32,2900,-100
11/17/2020 3:50:00 PM,28.32,28.32,28.23,28.24,2800,-100
11/17/2020 3:51:00 PM,28.27,28.31,28.17,28.205,6900,-100
11/17/2020 3:52:00 PM,28.205,28.215,28.205,28.215,200,-100
11/17/2020 3:53:00 PM,28.215,28.26,28.215,28.26,1400,-100
11/17/2020 3:54:00 PM,28.27,28.39,28.25,28.39,4000,-100
11/17/2020 3:55:00 PM,28.39,28.45,28.28,28.32,6100,-100
11/17/2020 3:56:00 PM,28.29,28.35,28.28,28.35,3200,-100
11/17/2020 3:57:00 PM,28.35,28.37,28.325,28.325,3200,-100
11/17/2020 3:58:00 PM,28.325,28.38,28.3,28.37,3100,-100
11/17/2020 3:59:00 PM,28.4,28.4,28.35,28.35,7600,-100
11/17/2020 4:00:00 PM,28.35,28.45,28.35,28.41,14700,-100
11/18/2020 9:31:00 AM,28.66,28.66,28.43,28.43,6600,-100
11/18/2020 9:32:00 AM,28.43,28.6,28.41,28.6,3800,-91
11/18/2020 9:33:00 AM,28.41,28.41,28.41,28.41,300,-8
11/18/2020 9:34:00 AM,28.41,28.6,28.41,28.41,400,14
11/18/2020 9:35:00 AM,28.41,28.41,28.41,28.41,100,4
11/18/2020 9:36:00 AM,28.41,28.44,28.41,28.44,300,-75
11/18/2020 9:37:00 AM,28.44,28.44,28.44,28.44,0,-31
11/18/2020 9:38:00 AM,28.44,28.495,28.43,28.495,500,-33
11/18/2020 9:39:00 AM,28.495,28.495,28.41,28.41,2500,14
11/18/2020 9:40:00 AM,28.42,28.42,28.41,28.41,200,14
11/18/2020 9:41:00 AM,28.41,28.505,28.41,28.505,200,17
11/18/2020 9:42:00 AM,28.42,28.42,28.42,28.42,100,76
11/18/2020 9:43:00 AM,28.42,28.42,28.375,28.375,800,100
11/18/2020 9:44:00 AM,28.375,28.375,28.375,28.375,0,100
11/18/2020 9:45:00 AM,28.375,28.375,28.375,28.375,0,100
11/18/2020 9:46:00 AM,28.375,28.375,28.375,28.375,0,99
11/18/2020 9:47:00 AM,28.375,28.375,28.375,28.375,100,13
11/18/2020 9:48:00 AM,28.33,28.36,28.32,28.32,300,-40
11/18/2020 9:49:00 AM,28.32,28.32,28.32,28.32,0,-49
11/18/2020 9:50:00 AM,28.3221,28.3221,28.3221,28.3221,300,-50
11/18/2020 9:51:00 AM,28.3221,28.33,28.32,28.32,600,-44
11/18/2020 9:52:00 AM,28.32,28.32,28.2,28.2,600,-40
11/18/2020 9:53:00 AM,28.2,28.2,28.1,28.1,200,-35
11/18/2020 9:54:00 AM,28.1,28.1,28.1,28.1,0,-44
11/18/2020 9:55:00 AM,28.1,28.1,28.1,28.1,0,-20
11/18/2020 9:56:00 AM,28.1,28.1,28.09,28.09,300,-22
11/18/2020 9:57:00 AM,28.09,28.09,28.09,28.09,0,-26
11/18/2020 9:58:00 AM,28.09,28.09,28.09,28.09,0,-28
11/18/2020 9:59:00 AM,28.09,28.09,28.09,28.09,0,-22
11/18/2020 10:00:00 AM,28.09,28.22,28.09,28.22,3900,100
11/18/2020 10:01:00 AM,28.22,28.22,28.18,28.19,800,100
11/18/2020 10:02:00 AM,28.19,28.19,28.095,28.095,100,100
11/18/2020 10:03:00 AM,28.28,28.3,28.28,28.29,300,100
11/18/2020 10:04:00 AM,28.29,28.29,28.29,28.29,0,100
11/18/2020 10:05:00 AM,28.29,28.29,28.29,28.29,100,100
11/18/2020 10:06:00 AM,28.29,28.29,28.29,28.29,0,100
11/18/2020 10:07:00 AM,28.29,28.29,28.2,28.29,300,100
11/18/2020 10:08:00 AM,28.29,28.29,28.29,28.29,0,100
11/18/2020 10:09:00 AM,28.285,28.285,28.285,28.285,400,100
11/18/2020 10:10:00 AM,28.285,28.285,28.285,28.285,0,100
11/18/2020 10:11:00 AM,28.285,28.285,28.285,28.285,0,100
11/18/2020 10:12:00 AM,28.285,28.285,28.285,28.285,0,100
11/18/2020 10:13:00 AM,28.285,28.285,28.285,28.285,100,100
11/18/2020 10:14:00 AM,28.285,28.285,28.285,28.285,0,100
11/18/2020 10:15:00 AM,28.285,28.285,28.205,28.205,100,100
11/18/2020 10:16:00 AM,28.285,28.285,28.285,28.285,200,-7
