Date,Open,High,Low,Close,Volume ,Balance Of Power
11/17/2020 12:01:00 PM,101.67,101.75,101.67,101.74,900,3
11/17/2020 12:02:00 PM,101.75,101.75,101.75,101.75,400,-8
11/17/2020 12:03:00 PM,101.75,101.86,101.75,101.86,800,-12
11/17/2020 12:04:00 PM,101.86,101.86,101.86,101.86,100,-8
11/17/2020 12:05:00 PM,101.86,101.99,101.86,101.935,500,-12
11/17/2020 12:06:00 PM,101.935,102.29,101.935,102.29,11300,100
11/17/2020 12:07:00 PM,102.29,102.3,102.09,102.09,2300,70
11/17/2020 12:08:00 PM,102.09,102.09,102.08,102.09,600,89
11/17/2020 12:09:00 PM,102.09,102.09,102.01,102.01,200,94
11/17/2020 12:10:00 PM,102.01,102.01,101.802,101.94,800,100
11/17/2020 12:11:00 PM,101.88,101.91,101.88,101.91,600,100
11/17/2020 12:12:00 PM,101.91,101.98,101.9,101.98,900,100
11/17/2020 12:13:00 PM,101.865,101.9,101.865,101.9,200,100
11/17/2020 12:14:00 PM,101.97,101.97,101.79,101.79,1400,100
11/17/2020 12:15:00 PM,101.79,101.95,101.79,101.95,1500,100
11/17/2020 12:16:00 PM,101.95,101.95,101.95,101.95,200,100
11/17/2020 12:17:00 PM,101.95,102.12,101.95,102.12,100,100
11/17/2020 12:18:00 PM,102.12,102.14,101.98,101.98,1000,100
11/17/2020 12:19:00 PM,102,102.02,102,102.02,500,100
11/17/2020 12:20:00 PM,102.1,102.1,102,102.06,400,88
11/17/2020 12:21:00 PM,102.06,102.06,102.06,102.06,200,96
11/17/2020 12:22:00 PM,102.06,102.33,102.06,102.31,2700,11
11/17/2020 12:23:00 PM,102.1807,102.2,102.12,102.18,1800,13
11/17/2020 12:24:00 PM,102.18,102.18,102.145,102.17,1300,7
11/17/2020 12:25:00 PM,102.135,102.135,102.13,102.13,500,4
11/17/2020 12:26:00 PM,102.14,102.24,102.11,102.185,2300,24
11/17/2020 12:27:00 PM,102.185,102.185,102.07,102.07,1500,13
11/17/2020 12:28:00 PM,102.07,102.07,102.07,102.07,200,15
11/17/2020 12:29:00 PM,102.13,102.16,102.13,102.16,1100,2
11/17/2020 12:30:00 PM,102.18,102.22,102.11,102.16,3300,5
11/17/2020 12:31:00 PM,102.12,102.12,102.035,102.04,2000,-13
11/17/2020 12:32:00 PM,102.04,102.04,102,102,400,3
11/17/2020 12:33:00 PM,102,102.14,102,102.09,1700,25
11/17/2020 12:34:00 PM,102.115,102.115,102.09,102.09,1000,22
11/17/2020 12:35:00 PM,102.14,102.14,102.1,102.1,2200,47
11/17/2020 12:36:00 PM,102.1,102.1,102.08,102.09,1300,66
11/17/2020 12:37:00 PM,102.09,102.135,102.09,102.11,2000,65
11/17/2020 12:38:00 PM,102.11,102.12,102.09,102.11,600,64
11/17/2020 12:39:00 PM,102.11,102.17,102.11,102.17,2500,82
11/17/2020 12:40:00 PM,102.17,102.195,102.17,102.195,600,65
11/17/2020 12:41:00 PM,102.195,102.195,102.13,102.17,1400,51
11/17/2020 12:42:00 PM,102.17,102.18,102.17,102.18,200,24
11/17/2020 12:43:00 PM,102.18,102.21,102.18,102.21,100,13
11/17/2020 12:44:00 PM,102.21,102.21,102.18,102.18,900,15
11/17/2020 12:45:00 PM,102.2,102.25,102.2,102.25,2200,28
11/17/2020 12:46:00 PM,102.25,102.26,102.25,102.26,600,21
11/17/2020 12:47:00 PM,102.26,102.29,102.18,102.22,1800,17
11/17/2020 12:48:00 PM,102.22,102.22,102.21,102.21,300,22
11/17/2020 12:49:00 PM,102.21,102.21,102.16,102.16,300,31
11/17/2020 12:50:00 PM,102.16,102.18,102.13,102.13,600,35
11/17/2020 12:51:00 PM,102.16,102.22,102.16,102.22,500,15
11/17/2020 12:52:00 PM,102.22,102.45,102.22,102.44,2200,34
11/17/2020 12:53:00 PM,102.44,102.49,102.44,102.49,500,20
11/17/2020 12:54:00 PM,102.58,102.58,102.58,102.58,400,9
11/17/2020 12:55:00 PM,102.54,102.54,102.33,102.33,1600,-15
11/17/2020 12:56:00 PM,102.1637,102.27,102.1637,102.27,2100,-27
11/17/2020 12:57:00 PM,102.27,102.34,102.27,102.34,1000,-23
11/17/2020 12:58:00 PM,102.37,102.38,102.37,102.38,600,-21
11/17/2020 12:59:00 PM,102.38,102.45,102.36,102.45,1700,-5
11/17/2020 1:00:00 PM,102.4904,102.61,102.4904,102.61,600,-13
11/17/2020 1:01:00 PM,102.61,102.61,102.57,102.57,400,-11
11/17/2020 1:02:00 PM,102.57,102.63,102.57,102.63,500,-13
11/17/2020 1:03:00 PM,102.71,102.71,102.71,102.71,100,-11
11/17/2020 1:04:00 PM,102.71,102.71,102.66,102.66,1600,-32
11/17/2020 1:05:00 PM,102.66,102.66,102.56,102.56,800,-36
11/17/2020 1:06:00 PM,102.56,102.56,102.56,102.56,0,-44
11/17/2020 1:07:00 PM,102.56,102.56,102.56,102.56,300,-43
11/17/2020 1:08:00 PM,102.56,102.655,102.56,102.615,1500,-46
11/17/2020 1:09:00 PM,102.615,102.63,102.615,102.63,500,-46
11/17/2020 1:10:00 PM,102.63,102.7,102.61,102.66,2900,-18
11/17/2020 1:11:00 PM,102.66,102.72,102.65,102.72,1400,2
11/17/2020 1:12:00 PM,102.72,102.72,102.72,102.72,0,37
11/17/2020 1:13:00 PM,102.68,102.71,102.67,102.68,1400,5
11/17/2020 1:14:00 PM,102.68,102.785,102.67,102.785,1700,15
11/17/2020 1:15:00 PM,102.82,102.82,102.78,102.78,1000,15
11/17/2020 1:16:00 PM,102.78,102.78,102.63,102.63,1500,12
11/17/2020 1:17:00 PM,102.7,102.79,102.7,102.74,1500,4
11/17/2020 1:18:00 PM,102.74,102.82,102.74,102.82,400,1
11/17/2020 1:19:00 PM,102.82,102.82,102.74,102.74,400,28
11/17/2020 1:20:00 PM,102.785,102.82,102.785,102.82,200,19
11/17/2020 1:21:00 PM,102.79,102.79,102.75,102.79,2500,-13
11/17/2020 1:22:00 PM,102.8,102.81,102.77,102.81,1900,-7
11/17/2020 1:23:00 PM,102.83,102.85,102.83,102.85,200,-19
11/17/2020 1:24:00 PM,102.8453,102.86,102.84,102.84,3200,-50
11/17/2020 1:25:00 PM,102.78,102.78,102.73,102.73,400,-29
11/17/2020 1:26:00 PM,102.74,102.76,102.73,102.76,1000,-46
11/17/2020 1:27:00 PM,102.76,102.92,102.76,102.92,400,-55
11/17/2020 1:28:00 PM,102.92,102.92,102.9,102.9,200,-41
11/17/2020 1:29:00 PM,102.9,102.9,102.87,102.89,1000,-36
11/17/2020 1:30:00 PM,102.89,102.89,102.81,102.84,2400,-55
11/17/2020 1:31:00 PM,102.84,102.85,102.75,102.75,1600,-63
11/17/2020 1:32:00 PM,102.75,102.76,102.75,102.76,700,-65
11/17/2020 1:33:00 PM,102.73,102.8,102.73,102.8,1800,-54
11/17/2020 1:34:00 PM,102.8,102.85,102.8,102.85,100,-63
11/17/2020 1:35:00 PM,102.85,102.91,102.85,102.91,400,-79
11/17/2020 1:36:00 PM,102.91,102.91,102.815,102.815,1300,-68
11/17/2020 1:37:00 PM,102.89,102.89,102.83,102.86,400,-65
11/17/2020 1:38:00 PM,102.86,102.89,102.81,102.82,1000,-69
11/17/2020 1:39:00 PM,102.82,102.9,102.8119,102.87,2100,-44
11/17/2020 1:40:00 PM,102.87,102.87,102.77,102.78,300,-14
11/17/2020 1:41:00 PM,102.78,102.78,102.78,102.78,200,-20
11/17/2020 1:42:00 PM,102.78,102.83,102.705,102.705,1500,-27
11/17/2020 1:43:00 PM,102.57,102.57,102.4,102.42,1500,-25
11/17/2020 1:44:00 PM,102.355,102.46,102.355,102.445,1400,-27
11/17/2020 1:45:00 PM,102.445,102.445,102.38,102.38,500,-20
11/17/2020 1:46:00 PM,102.38,102.38,102.23,102.3,2200,-20
11/17/2020 1:47:00 PM,102.3,102.3,102.3,102.3,300,-16
11/17/2020 1:48:00 PM,102.3,102.3,102.3,102.3,0,-15
11/17/2020 1:49:00 PM,102.28,102.28,102.28,102.28,100,-10
11/17/2020 1:50:00 PM,102.31,102.34,102.26,102.34,2500,38
11/17/2020 1:51:00 PM,102.34,102.35,102.31,102.31,900,59
11/17/2020 1:52:00 PM,102.31,102.31,102.31,102.31,0,64
11/17/2020 1:53:00 PM,102.31,102.38,102.31,102.37,400,52
11/17/2020 1:54:00 PM,102.37,102.37,102.37,102.37,0,52
11/17/2020 1:55:00 PM,102.37,102.43,102.37,102.43,300,12
11/17/2020 1:56:00 PM,102.43,102.48,102.43,102.48,500,-11
11/17/2020 1:57:00 PM,102.48,102.6,102.48,102.58,800,-15
11/17/2020 1:58:00 PM,102.6,102.6,102.55,102.58,400,-6
11/17/2020 1:59:00 PM,102.58,102.86,102.58,102.86,3800,45
11/17/2020 2:00:00 PM,102.86,103.05,102.86,102.94,1600,47
11/17/2020 2:01:00 PM,102.94,102.94,102.94,102.94,1600,51
11/17/2020 2:02:00 PM,102.94,103.13,102.94,103.07,1300,100
11/17/2020 2:03:00 PM,103.17,103.17,103.035,103.04,500,90
11/17/2020 2:04:00 PM,103.04,103.04,102.83,102.83,1700,52
11/17/2020 2:05:00 PM,102.83,102.83,102.7,102.7,900,37
11/17/2020 2:06:00 PM,102.7,102.71,102.7,102.71,200,10
11/17/2020 2:07:00 PM,102.71,102.71,102.7,102.7,600,20
11/17/2020 2:08:00 PM,102.7,102.77,102.7,102.735,1900,28
11/17/2020 2:09:00 PM,102.78,102.78,102.735,102.78,600,27
11/17/2020 2:10:00 PM,102.78,102.93,102.78,102.93,500,22
11/17/2020 2:11:00 PM,102.93,103.095,102.93,103.04,1900,36
11/17/2020 2:12:00 PM,102.98,102.98,102.87,102.915,1400,30
11/17/2020 2:13:00 PM,102.96,102.97,102.96,102.97,700,28
11/17/2020 2:14:00 PM,102.97,102.97,102.97,102.97,0,25
11/17/2020 2:15:00 PM,103.005,103.005,102.92,102.99,3200,28
11/17/2020 2:16:00 PM,102.99,103.08,102.99,103.08,1000,23
11/17/2020 2:17:00 PM,103.08,103.09,102.915,102.915,1800,8
11/17/2020 2:18:00 PM,102.85,102.91,102.84,102.87,2500,-12
11/17/2020 2:19:00 PM,102.87,102.87,102.81,102.84,1400,-20
11/17/2020 2:20:00 PM,102.84,102.91,102.84,102.91,1000,-23
11/17/2020 2:21:00 PM,102.9,102.93,102.86,102.86,1700,-32
11/17/2020 2:22:00 PM,102.86,103.045,102.86,103.02,4800,17
11/17/2020 2:23:00 PM,103.06,103.12,103.06,103.12,600,-8
11/17/2020 2:24:00 PM,103.045,103.09,103.045,103.09,700,7
11/17/2020 2:25:00 PM,103.01,103.01,102.975,102.975,800,27
11/17/2020 2:26:00 PM,102.975,102.975,102.975,102.975,0,59
11/17/2020 2:27:00 PM,102.975,102.975,102.975,102.975,100,72
11/17/2020 2:28:00 PM,102.975,102.975,102.97,102.97,900,76
11/17/2020 2:29:00 PM,102.97,102.97,102.86,102.86,500,100
11/17/2020 2:30:00 PM,102.815,102.815,102.815,102.815,200,100
11/17/2020 2:31:00 PM,102.815,102.815,102.815,102.815,0,57
11/17/2020 2:32:00 PM,102.815,102.85,102.7503,102.85,1300,69
11/17/2020 2:33:00 PM,102.85,102.85,102.783,102.815,300,81
11/17/2020 2:34:00 PM,102.815,102.88,102.68,102.68,800,85
11/17/2020 2:35:00 PM,102.41,102.41,102.4,102.4,200,90
11/17/2020 2:36:00 PM,102.4,102.55,102.375,102.465,600,88
11/17/2020 2:37:00 PM,102.38,102.38,102.37,102.37,600,90
11/17/2020 2:38:00 PM,102.37,102.37,102.37,102.37,0,13
11/17/2020 2:39:00 PM,102.37,102.37,102.005,102.005,1600,-9
11/17/2020 2:40:00 PM,102.005,102.005,102.005,102.005,0,-5
11/17/2020 2:41:00 PM,102.005,102.1,102.005,102.1,1400,33
11/17/2020 2:42:00 PM,102.065,102.18,102.065,102.16,1800,65
11/17/2020 2:43:00 PM,102.16,102.16,102.16,102.16,100,60
11/17/2020 2:44:00 PM,102.16,102.16,102.16,102.16,100,63
11/17/2020 2:45:00 PM,102.24,102.24,102.24,102.24,800,51
11/17/2020 2:46:00 PM,102.25,102.25,102.25,102.25,100,25
11/17/2020 2:47:00 PM,102.25,102.25,102.07,102.25,4400,75
11/17/2020 2:48:00 PM,102.32,102.35,102.32,102.35,500,64
11/17/2020 2:49:00 PM,102.35,102.35,102.22,102.22,100,74
11/17/2020 2:50:00 PM,102.22,102.24,102.22,102.24,300,60
11/17/2020 2:51:00 PM,102.24,102.24,102.235,102.235,300,63
11/17/2020 2:52:00 PM,102.235,102.235,102.235,102.235,0,71
11/17/2020 2:53:00 PM,102.235,102.235,102.235,102.235,0,56
11/17/2020 2:54:00 PM,102.235,102.35,102.235,102.35,1300,65
11/17/2020 2:55:00 PM,102.43,102.48,102.3976,102.48,1600,100
11/17/2020 2:56:00 PM,102.64,102.64,102.64,102.64,200,95
11/17/2020 2:57:00 PM,102.64,102.64,102.64,102.64,0,93
11/17/2020 2:58:00 PM,102.64,102.64,102.45,102.45,1200,50
11/17/2020 2:59:00 PM,102.54,102.54,102.54,102.54,200,44
11/17/2020 3:00:00 PM,102.54,102.54,102.38,102.38,400,37
11/17/2020 3:01:00 PM,102.38,102.6,102.38,102.6,100,30
11/17/2020 3:02:00 PM,102.6,102.6,102.6,102.6,100,34
11/17/2020 3:03:00 PM,102.6,102.6,102.6,102.6,200,-6
11/17/2020 3:04:00 PM,102.6,102.6,102.295,102.295,1800,-36
11/17/2020 3:05:00 PM,102.295,102.295,102.295,102.295,0,-27
11/17/2020 3:06:00 PM,102.295,102.295,102.295,102.295,0,-27
11/17/2020 3:07:00 PM,102.295,102.295,102.295,102.295,0,-42
11/17/2020 3:08:00 PM,102.295,102.295,102.265,102.265,200,-28
11/17/2020 3:09:00 PM,102.23,102.26,102.17,102.25,1800,-44
11/17/2020 3:10:00 PM,102.17,102.235,102.17,102.235,200,-44
11/17/2020 3:11:00 PM,102.235,102.235,102.17,102.17,100,-57
11/17/2020 3:12:00 PM,102.17,102.17,102.01,102.01,800,-59
11/17/2020 3:13:00 PM,102.01,102.01,102.01,102.01,100,-59
11/17/2020 3:14:00 PM,102.01,102.05,102.01,102.03,300,-51
11/17/2020 3:15:00 PM,102.03,102.05,101.91,101.91,2400,-72
11/17/2020 3:16:00 PM,101.91,101.91,101.91,101.91,0,-76
11/17/2020 3:17:00 PM,102.08,102.21,102.035,102.21,2100,-22
11/17/2020 3:18:00 PM,102.21,102.21,102.17,102.17,200,-10
11/17/2020 3:19:00 PM,102.17,102.17,102.125,102.17,200,-5
11/17/2020 3:20:00 PM,102.17,102.37,102.17,102.28,900,13
11/17/2020 3:21:00 PM,102.28,102.37,102.12,102.145,1500,-4
11/17/2020 3:22:00 PM,102.145,102.145,102.145,102.145,200,-3
11/17/2020 3:23:00 PM,102.145,102.145,102.08,102.08,200,11
11/17/2020 3:24:00 PM,102.08,102.08,102.08,102.08,100,18
11/17/2020 3:25:00 PM,102.07,102.07,102,102,2500,1
11/17/2020 3:26:00 PM,102,102.1,102,102,3300,-6
11/17/2020 3:27:00 PM,102,102.13,102,102.13,7400,100
11/17/2020 3:28:00 PM,102.13,102.205,102.08,102.08,1400,100
11/17/2020 3:29:00 PM,102.08,102.085,102.08,102.085,300,100
11/17/2020 3:30:00 PM,102.085,102.085,102.085,102.085,300,100
11/17/2020 3:31:00 PM,102.085,102.14,102.085,102.14,400,100
11/17/2020 3:32:00 PM,102.14,102.19,102.14,102.19,900,80
11/17/2020 3:33:00 PM,102.145,102.19,102.145,102.19,900,70
11/17/2020 3:34:00 PM,102.19,102.19,102.165,102.19,1300,54
11/17/2020 3:35:00 PM,102.18,102.18,102.12,102.17,6200,-56
11/17/2020 3:36:00 PM,102.17,102.25,102.17,102.19,1700,-54
11/17/2020 3:37:00 PM,102.21,102.26,102.21,102.26,1100,-93
11/17/2020 3:38:00 PM,102.26,102.495,102.26,102.495,1200,-99
11/17/2020 3:39:00 PM,102.495,102.5,102.44,102.44,500,-90
11/17/2020 3:40:00 PM,102.44,102.51,102.44,102.5,2800,-75
11/17/2020 3:41:00 PM,102.5,102.5,102.43,102.43,1000,-26
11/17/2020 3:42:00 PM,102.43,102.46,102.43,102.46,500,-51
11/17/2020 3:43:00 PM,102.46,102.54,102.37,102.39,900,-77
11/17/2020 3:44:00 PM,102.37,102.5,102.36,102.36,2500,-90
11/17/2020 3:45:00 PM,102.36,102.5,102.36,102.46,1600,-78
11/17/2020 3:46:00 PM,102.46,102.5,102.46,102.5,800,-87
11/17/2020 3:47:00 PM,102.5,102.5,102.41,102.445,2900,-87
11/17/2020 3:48:00 PM,102.445,102.48,102.35,102.36,7200,-100
11/17/2020 3:49:00 PM,102.36,102.36,102.3,102.3,300,-100
11/17/2020 3:50:00 PM,102.3,102.34,102.28,102.28,1800,-100
11/17/2020 3:51:00 PM,102.2,102.26,102.14,102.24,2400,-78
11/17/2020 3:52:00 PM,102.24,102.51,102.04,102.43,14800,73
11/17/2020 3:53:00 PM,102.43,102.51,102.37,102.4,7400,51
11/17/2020 3:54:00 PM,102.4,102.53,102.4,102.5,2400,66
11/17/2020 3:55:00 PM,102.5,102.66,102.43,102.43,5500,20
11/17/2020 3:56:00 PM,102.43,102.43,102.22,102.24,6600,5
11/17/2020 3:57:00 PM,102.17,102.29,102.17,102.22,3900,0
11/17/2020 3:58:00 PM,102.225,102.29,102.2,102.25,10000,100
11/17/2020 3:59:00 PM,102.25,102.35,102.23,102.3,4500,100
11/17/2020 4:00:00 PM,102.3,102.42,102.22,102.28,14300,33
11/18/2020 9:31:00 AM,102.05,102.05,102.05,102.05,3000,91
11/18/2020 9:32:00 AM,102.05,102.05,101.31,101.31,300,100
11/18/2020 9:33:00 AM,101.31,101.31,101.31,101.31,0,100
11/18/2020 9:34:00 AM,101.31,102.295,101.31,102.295,100,85
11/18/2020 9:35:00 AM,102.295,102.295,102.295,102.295,200,56
11/18/2020 9:36:00 AM,102.295,102.37,102.295,102.37,500,-37
11/18/2020 9:37:00 AM,102.37,102.37,102.37,102.37,0,-72
11/18/2020 9:38:00 AM,102.02,102.02,102.02,102.02,100,-100
11/18/2020 9:39:00 AM,102.02,102.02,102.02,102.02,0,-83
11/18/2020 9:40:00 AM,102.02,102.215,102.02,102.215,100,-100
11/18/2020 9:41:00 AM,102.215,102.215,102.215,102.215,0,-100
11/18/2020 9:42:00 AM,102.215,102.215,101.81,102.05,2700,-70
11/18/2020 9:43:00 AM,102.05,102.05,102.05,102.05,0,-70
11/18/2020 9:44:00 AM,102.05,102.05,101.88,102.01,1200,-100
11/18/2020 9:45:00 AM,102.01,102.01,102,102.01,400,-100
11/18/2020 9:46:00 AM,102.01,102.01,102.01,102.01,0,-91
11/18/2020 9:47:00 AM,102.01,102.05,102,102.05,1000,-54
11/18/2020 9:48:00 AM,102.05,102.05,102.05,102.05,0,-69
11/18/2020 9:49:00 AM,102.05,102.05,102.05,102.05,0,-68
11/18/2020 9:50:00 AM,102.05,102.05,102.05,102.05,0,-64
11/18/2020 9:51:00 AM,102.05,102.05,102.05,102.05,0,-61
11/18/2020 9:52:00 AM,102.05,102.13,101.94,101.96,2100,-74
11/18/2020 9:53:00 AM,101.83,101.83,101.51,101.51,2100,-89
11/18/2020 9:54:00 AM,101.63,101.65,101.58,101.65,1100,-94
11/18/2020 9:55:00 AM,101.65,101.65,101.65,101.65,700,-92
11/18/2020 9:56:00 AM,101.65,101.65,101.65,101.65,0,-100
11/18/2020 9:57:00 AM,101.87,101.99,101.87,101.99,500,-100
11/18/2020 9:58:00 AM,101.99,102.16,101.99,102.16,200,-99
11/18/2020 9:59:00 AM,102.16,102.16,102.16,102.16,100,-100
11/18/2020 10:00:00 AM,102.16,102.16,102.16,102.16,100,-100
11/18/2020 10:01:00 AM,102.16,102.58,102.16,102.58,600,-86
11/18/2020 10:02:00 AM,102.58,102.58,102.58,102.58,0,-85
11/18/2020 10:03:00 AM,102.58,102.58,102.58,102.58,0,-95
11/18/2020 10:04:00 AM,102.58,102.8,102.58,102.8,100,-81
11/18/2020 10:05:00 AM,102.8,102.8,102.8,102.8,0,-77
11/18/2020 10:06:00 AM,102.8,102.8,102.41,102.54,1200,-100
11/18/2020 10:07:00 AM,102.54,102.54,102.24,102.24,400,-79
11/18/2020 10:08:00 AM,102.24,102.24,102.24,102.24,0,-62
11/18/2020 10:09:00 AM,102.24,102.24,102.22,102.22,400,-25
11/18/2020 10:10:00 AM,102.22,102.22,102.02,102.16,500,-31
11/18/2020 10:11:00 AM,102.16,102.16,102,102.05,1200,-40
11/18/2020 10:12:00 AM,102.05,102.05,102.05,102.05,0,-37
11/18/2020 10:13:00 AM,102.05,102.05,102.05,102.05,100,-42
11/18/2020 10:14:00 AM,102.05,102.06,101.89,102.06,400,-37
11/18/2020 10:15:00 AM,102.06,102.28,102.06,102.28,2300,1
11/18/2020 10:16:00 AM,102.34,102.34,102.34,102.34,100,-9
11/18/2020 10:17:00 AM,102.34,102.34,102.34,102.34,0,-8
11/18/2020 10:18:00 AM,102.34,102.34,102.34,102.34,0,3
